week,day,hour,visits,day_number
20,3,hour_7,10.165062916358252,136
20,3,hour_8,41.206760424377,136
20,3,hour_9,117.7179866765359,136
20,3,hour_10,126.57142857142857,136
20,3,hour_11,94.10880829015544,136
20,3,hour_12,187.2339008142117,136
20,3,hour_13,347.79817419195655,136
20,3,hour_14,389.87934863064396,136
20,3,hour_15,422.4512706637059,136
20,3,hour_16,485.5183814458426,136
20,3,hour_17,521.6972612879348,136
20,3,hour_18,575.255119664446,136
20,3,hour_19,494.9183320996792,136
20,3,hour_20,305.38909449790276,136
20,3,hour_21,162.20379965457684,136
20,3,hour_22,105.36688872440168,136
20,3,hour_23,71.26474216629657,136
20,4,hour_0,36.95262768319763,137
20,4,hour_1,21.327596841845544,137
20,4,hour_2,11.291080680977053,137
20,4,hour_3,8.325746360720453,137
20,4,hour_4,8.325746360720453,137
20,4,hour_5,18.020108561559336,137
20,4,hour_6,9.808413520848754,137
20,4,hour_7,10.606772760917838,137
20,4,hour_8,42.9973476437207,137
20,4,hour_9,122.83327165062916,137
20,4,hour_10,132.07142857142856,137
20,4,hour_11,98.1981865284974,137
20,4,hour_12,195.369911176906,137
20,4,hour_13,362.9113002714039,137
20,4,hour_14,406.82105847520353,137
20,4,hour_15,440.8083518381446,137
20,4,hour_16,506.6159634838391,137
20,4,hour_17,544.3669504071058,137
20,4,hour_18,600.2520972119418,137
20,4,hour_19,516.4243770046878,137
20,4,hour_20,318.6593881075746,137
20,4,hour_21,169.25215889464593,137
20,4,hour_22,109.94547248951393,137
20,4,hour_23,74.36146064643474,137
20,5,hour_0,40.62990377498149,138
20,5,hour_1,23.44997532691833,138
20,5,hour_2,12.414692820133235,138
20,5,hour_3,9.154268443128547,138
20,5,hour_4,9.154268443128547,138
20,5,hour_5,19.813348137182334,138
20,5,hour_6,10.78448063163089,138
20,5,hour_7,11.662287194670615,138
20,5,hour_8,47.276153466567976,138
20,5,hour_9,135.05680977054035,138
20,5,hour_10,145.21428571428572,138
20,5,hour_11,107.97020725388602,138
20,5,hour_12,214.8118060695781,138
20,5,hour_13,399.025783370343,138
20,5,hour_14,447.3051443375278,138
20,5,hour_15,484.67462373550455,138
20,5,hour_16,557.0309647174932,138
20,5,hour_17,598.5386750555144,138
20,5,hour_18,659.9851344682951,138
20,5,hour_19,567.8154453491242,138
20,5,hour_20,350.37021959042687,138
20,5,hour_21,186.09499136442142,138
20,5,hour_22,120.88650382432766,138
20,5,hour_23,81.7614113002714,138
20,6,hour_0,39.91043671354552,139
20,6,hour_1,23.034727362447573,139
20,6,hour_2,12.194855662472243,139
20,6,hour_3,8.992166296570442,139
20,6,hour_4,8.992166296570442,139
20,6,hour_5,19.462496915864794,139
20,6,hour_6,10.593510979521342,139
20,6,hour_7,11.45577350111029,139
20,6,hour_8,46.43899580557612,139
20,6,hour_9,132.66524796447078,139
20,6,hour_10,142.64285714285714,139
20,6,hour_11,106.05829015544042,139
20,6,hour_12,211.0079570688379,139
20,6,hour_13,391.95990624228966,139
20,6,hour_14,439.38434492968173,139
20,6,hour_15,476.0920922773255,139
20,6,hour_16,547.1671601283001,139
20,6,hour_17,587.9398593634345,139
20,6,hour_18,648.2982358746608,139
20,6,hour_19,557.7606711078214,139
20,6,hour_20,344.16592647421663,139
20,6,hour_21,182.79965457685665,139
20,6,hour_22,118.74586725882064,139
20,6,hour_23,80.31359486799902,139
20,7,hour_0,98.66691339748334,140
20,7,hour_1,56.94664446089316,140
20,7,hour_2,30.14822353811991,140
20,7,hour_3,22.230508265482356,140
20,7,hour_4,22.230508265482356,140
20,7,hour_5,48.115346656797435,140
20,7,hour_6,26.189365901801132,140
20,7,hour_7,28.32105847520355,140
20,7,hour_8,114.80687145324451,140
20,7,hour_9,327.9761287934863,140
20,7,hour_10,352.6428571428571,140
20,7,hour_11,262.1981865284974,140
20,7,hour_12,521.6556254626203,140
20,7,hour_13,969.006538366642,140
20,7,hour_14,1086.249629903775,140
20,7,hour_15,1176.9988280286207,140
20,7,hour_16,1352.7112015790772,140
20,7,hour_17,1453.509807549963,140
20,7,hour_18,1602.7282876881322,140
20,7,hour_19,1378.9005674808782,140
20,7,hour_20,850.8498642980508,140
20,7,hour_21,451.9188255613126,140
20,7,hour_22,293.56452010856157,140
20,7,hour_23,198.55193683691093,140
21,1,hour_0,11.310595627474608,141
21,1,hour_1,14.842528834567052,141
21,1,hour_2,12.151532105353763,141
21,1,hour_3,15.305043897400587,141
21,1,hour_4,15.305043897400587,141
21,1,hour_5,17.74375968325013,141
21,1,hour_6,108.31261835083492,141
21,1,hour_7,64.71006197280083,141
21,1,hour_8,58.907600275434675,141
21,1,hour_9,74.1705973489413,141
21,1,hour_10,67.65333964537787,141
21,1,hour_11,108.48080564641074,141
21,1,hour_12,167.1361249784817,141
21,1,hour_13,181.2218109829575,141
21,1,hour_14,234.95765191943536,141
21,1,hour_15,296.00964021346186,141
21,1,hour_16,279.3170511275607,141
21,1,hour_17,279.1488638319849,141
21,1,hour_18,250.34678946462387,141
21,1,hour_19,141.992124289895,141
21,1,hour_20,89.51768807023585,141
21,1,hour_21,56.80525908073679,141
21,1,hour_22,54.9131520055087,141
21,1,hour_23,26.867920468238943,141
21,2,hour_0,23.48945601652608,142
21,2,hour_1,30.824453434326045,142
21,2,hour_2,25.235883973145118,142
21,2,hour_3,31.784988810466515,142
21,2,hour_4,31.784988810466515,142
21,2,hour_5,36.84962988466173,142
21,2,hour_6,224.93992081253228,142
21,2,hour_7,134.38763126183508,142
21,2,hour_8,122.33727836116371,142
21,2,hour_9,154.03494577379928,142
21,2,hour_10,140.50012911000172,142
21,2,hour_11,225.28920640385607,142
21,2,hour_12,347.1025563780341,142
21,2,hour_13,376.355224651403,142
21,2,hour_14,487.9519710793596,142
21,2,hour_15,614.7426407299018,142
21,2,hour_16,580.0760457910139,142
21,2,hour_17,579.7267601996901,142
21,2,hour_18,519.911602685488,142
21,2,hour_19,294.8843604751248,142
21,2,hour_20,185.90725598209673,142
21,2,hour_21,117.97120846961612,142
